Sjit_all,ct_dst_src_ltm_all,Dintpkt_ftp,sbytes_http,Sintpkt_http,dttl_smtp,Spkts_smtp,Djit_smtp,ackdat_ssh
10086041.936859,23184,2419.799725,2664038.0,42142.546948,7192.0,12896.0,5551.093722,0.0246109999999999
9602463.595995,16052,748.7170589999998,2140087.0,39499.124441,7569.0,13572.0,4125.274208999999,0.051191
7281904.476447,9087,371.197737,1677624.0,41619.513238,5685.0,10103.0,4093.62133,0.0141199999999999
9799017.336903,14063,259.942451,2135178.0,42310.675881,6496.0,11648.0,3843.757667,0.546204
5885457.9031,10710,4386.312432,1629530.0,31215.689873000003,6351.0,11388.0,3622.908805,0.037755
6585230.512157,8898,4333.101323,1695836.0,37434.044373,1972.0,3526.0,1126.307466,0.0125029999999999
5984122.906359,8815,3692.42904,1756518.0,36051.473486,2520.0,438.0,801.596498,0.013249
2646434.955443,3526,736.942253,338680.0,8577.209949,1994.0,1972.0,28915.18998800001,0.022328
720075.368686,7455,2821.944517,47338.0,4317.574406,11596.0,12322.0,4371.06983,0.012951
231344.237072,274,3103.471742,2588.0,76.499,12303.0,16726.0,6512.366789999999,0.0083369999999999
46536.670142,137,3203.366981,483968.0,242982.633191,2739.0,2802.0,3388.1689380000003,0.126255
26745914.502162,4380,4578.448563,2255110.0,44174.453277,3707.0,3888.0,1671.8336,0.044159
18760037.024296,28220,6262.360299999999,2320778.0,42824.315902,14424.0,16176.0,5008.21281,0.031689
15036765.744596,15584,3939.637067999999,1230203.0,11697.82103,12854.0,13594.0,5035.072132,0.009613
9587756.920198,7629,7847.328542000001,724414.0,12343.141802000002,13503.0,14212.0,5624.358309000001,0.021657
5037370.450441,2160,20954.141279000003,2312658.0,46195.236079,14935.0,17346.0,6499.808246999999,0.0759069999999999
7348002.845044,18773,3123.037652,1979564.0,40134.925722,15401.0,14788.0,6623.809045,0.016163
8124606.54742,14713,4240.230705,1896874.0,43153.112003,14946.0,33804.0,7113.557263999999,0.013175
8277898.313591,14965,4285.11653,2976251.0,54408.341047,13075.0,14100.0,7976.628342999999,0.0326339999999999
9150463.77663,24104,5912.749687,2622853.0,47188.575861,13559.0,21674.0,8086.111468999999,0.02878
11288599.640964,18228,2823.8216690000004,1874550.0,44021.35339,13795.0,13474.0,7123.243438,0.035385
16520439.753045002,18154,3856.592271,3146206.0,63020.454837,13688.0,19180.0,7775.144944,0.020703
13840188.041226,81892,3815.507794,2282284.0,53808.016112,15243.0,23500.0,10015.161129,0.0110749999999999
12575328.124964,158951,6204.822867000001,6509951.0,45005.837352,15185.0,17102.0,8614.371492999999,0.0280789999999999
17053732.631091997,67952,4808.216731,1465948.0,44633.240664,13115.0,33436.0,7264.639358,0.015529
16936236.692577,39996,4480.5814550000005,2366641.0,64598.095346,14132.0,26622.0,6143.063684,0.043975
18188916.988472,73114,2515.445171,5498078.0,62045.719792,16565.0,16294.0,8089.156522000001,0.03144
20979289.752073005,91516,3599.2003170000003,1742414.0,45029.14357,13726.0,13868.0,8911.607038,0.009661
8174286.441346999,107085,2099.3985110000003,2107884.0,48244.448165,11634.0,12632.0,8390.655908,0.0201449999999999
8493205.453657001,82854,1807.255224,2203356.0,74262.398178,11857.0,24800.0,5138.958490999999,0.027247
10845225.756517,60217,5330.700669999999,2511682.0,136492.342674,12961.0,23396.0,5542.431954,0.0107719999999999
19006194.176827,39401,15346.49165,2499261.0,65562.357024,12439.0,12224.0,6025.550047000001,0.548651
13932911.33663,23416,12181.630815,1989236.0,51676.76985499999,11808.0,12250.0,4643.936766999999,0.016271
7264361.384192,37682,29800.758558,2468475.0,43567.300943,10916.0,12596.0,4323.563074,0.014287
6842705.900348,18498,5671.192263999999,2501462.0,43223.294254,12816.0,17540.0,5778.082975,0.0109399999999999
7052075.318901,15711,4941.534737,2283051.0,40978.763913,12254.0,12964.0,9528.282425,0.033867
9062216.004969,18051,7549.028550999999,1749804.0,40507.301083000006,13037.0,19584.0,8201.042951,0.033577
8680975.903967999,15125,3146.001818,2374522.0,70725.477626,17649.0,26728.0,11965.780374000002,0.031806
13653955.26404,15271,9370.874004,4939464.0,61149.103513,15896.0,20682.0,7881.799643,0.033208
35574432.576587,18124,3254.76787,3817073.0,58436.307552,12738.0,13274.0,5766.884668000001,0.1005699999999999
29362647.756093003,17935,4521.690132,2531558.0,53704.691915,14502.0,15386.0,5517.11864,0.013673
22316090.602997,19452,2149.2599130000003,1880008.0,47704.53152,13240.0,14236.0,5147.713567999999,0.005153
34268595.596259,23642,5076.434723,2108797.0,42439.327742,14576.0,16384.0,7289.319380999999,0.022125
23250500.217164,19680,12438.784352,2384158.0,41401.711074,13722.0,17232.0,7475.202972,0.063307
12003387.353823,25286,7409.734472999999,1972669.0,42369.374107,15044.0,14098.0,6430.942548000001,0.0662649999999999
8359199.83583,21387,10685.584875,2506001.0,48596.768231,15200.0,32780.0,7437.90286,0.021094
9475035.194357,17856,5101.040870999999,2685431.0,52735.030855000005,12854.0,13254.0,7735.999385999999,0.019556
9013594.183782998,14994,4660.772237000001,2449093.0,45491.926443,11837.0,19358.0,5141.443579000001,0.030388
8881855.388248,24310,4016.974984,2301100.0,46259.45426,14277.0,14752.0,8560.995316,0.047371
30845688.501578,14589,2218.868602,2697124.0,60713.228172,13715.0,18790.0,7772.289953,0.042133
18864298.816591,60556,3999.806792,2199354.0,44718.737927,15517.0,23254.0,8599.112061,0.046723
13472035.642128002,461272,5366.384791,7706520.0,48628.305547,13956.0,15778.0,8646.23573,0.060647
18165530.931631,162426,5466.1342110000005,4330073.0,54269.447281,13347.0,22960.0,7008.418389,0.019561
22637085.450641,98991,5250.563921,2278597.0,50593.492983,16416.0,38262.0,8716.538937000001,0.0353519999999999
18501615.395372,184954,8339.695494,4473625.0,54977.660314,15316.0,14482.0,8078.892261999999,0.036759
12824215.781029,172423,4740.867714,2308436.0,47743.974735,12332.0,12868.0,6357.088432999999,0.027735
14105149.827272,264633,7650.603836,3187322.0,55308.097861,14237.0,17652.0,11615.557958999998,0.011796
9685199.477782,518577,7538.035167000001,1975849.0,72432.63288399999,11701.0,22176.0,5110.822693,0.012125
8903389.189407,291760,3518.5569419999997,2043746.0,73457.824277,12720.0,18494.0,6563.700688000001,0.012312
19700744.355263,186182,10033.290084,2086893.0,66973.01725,12796.0,13582.0,7037.600162999999,0.034812
35044198.239918,86099,8870.550438999999,2138810.0,67756.222386,12390.0,12130.0,5146.331858,0.553651
9297018.748972,162407,24336.75023,2379580.0,62323.197077,9888.0,12524.0,4615.346113,0.016655
12317361.86496,103983,4798.945795,2996866.0,46003.790173,13474.0,13964.0,5412.786653,0.003276
10536316.214741,242362,5316.885582,1975861.0,41112.581173,12332.0,16740.0,9292.866635,0.004325
7089445.550923999,297916,2454.461824,1848744.0,36551.021828,12109.0,12292.0,7999.579553,0.009711
10060756.801066,23753,4436.662547,1545774.0,44521.3753,16130.0,30512.0,14947.178695000002,0.008878
7787982.198462999,16330,4031.048192,5241636.0,51149.127439,15307.0,19104.0,9732.840558,0.004357
18720234.864986,15413,3197.8987970000003,2693528.0,46361.972092,12390.0,12764.0,6439.821475999999,0.087262
13289480.31046,19199,3235.089903,2138038.0,49509.832393,14422.0,15992.0,6393.445164999999,0.0103249999999999
11869755.906129,14783,5161.568929999999,2296996.0,48307.750851,14411.0,15778.0,6255.581041,0.0122929999999999
19413817.863292,18209,3176.110141,2785653.0,50562.678021,15564.0,16956.0,7233.463765,0.013507
26414077.461138,19881,14817.751445,2725339.0,48888.45415,12127.0,13470.0,4837.407302,0.0841789999999999
11377552.055972,17510,26323.31518,2194678.0,50518.542072,14143.0,15000.0,5465.573962,0.02409
8465841.399643999,15791,3559.696937,2330697.0,46093.328311000005,14774.0,26020.0,8657.756344000001,0.016374
9269508.397861,19997,9447.971039,2489099.0,48028.279794,11652.0,13046.0,6096.4624220000005,0.027528
9840699.94179,14889,3151.336584,2028776.0,38949.35865,13670.0,17314.0,6857.73748,0.0379039999999999
6532953.954034999,21045,7482.711123,1805620.0,43517.616462000005,12350.0,15158.0,6334.287398,0.017192
8196383.166843001,18023,4938.9279480000005,3347301.0,51073.72677,14560.0,18046.0,8678.275593,0.0157619999999999
11132307.981187,54817,5412.831395,2113078.0,44058.398726,14721.0,19222.0,10799.746395000002,0.023458
10756994.419917,386517,6751.768046000001,5043449.0,45065.963124,12707.0,20612.0,6644.864584,0.067352
12571640.490586,186195,5688.877028999999,4121929.0,50378.787881,14375.0,13740.0,7792.286813,0.02285
15379780.854181,107256,6889.500368999999,2271640.0,58359.571403,14567.0,32518.0,8354.879952000001,0.052783
17026134.302116998,108367,2921.514427000001,3168955.0,61267.094193,15450.0,17098.0,8423.851760999998,0.036156
12363152.320802998,205291,3226.8471600000003,3906349.0,45774.583375,13465.0,13980.0,7546.496502,0.019642
15419830.679562002,233899,5481.171151,2209246.0,47114.216828,13077.0,13228.0,10522.59893,0.020735
8501432.424021,338519,2495.998715,2215035.0,48686.811568000005,10858.0,13484.0,7402.216039999999,0.0184389999999999
11968306.568184,191485,4271.420749999999,2733857.0,385689.232315,11703.0,22850.0,4926.228064,0.015487
39136804.14714901,135498,4879.860288000001,2297631.0,77930.332287,14366.0,14872.0,6774.710962000001,0.01398
25302217.991736,47161,15719.903746,2260682.0,78272.07846799999,12535.0,12382.0,4912.389577,0.5255169999999999
11378012.568222,75804,9654.833487,2139479.0,47026.948376,10820.0,11718.0,5542.564378000001,0.03324
7531177.99664,146532,24328.948708000004,3161652.0,44195.418071,12457.0,13570.0,4446.036762000001,0.035528
8090910.370947,131418,4365.135509,2414325.0,44047.593420000005,12874.0,17176.0,8669.945927,0.0113879999999999
7559621.188506,73606,5300.548350000001,2734648.0,44735.438056,13454.0,20814.0,8979.774773000001,0.0120229999999999
8376561.849540999,17152,3156.889019,1867656.0,37883.233746000005,15546.0,30330.0,11652.04614,0.016093
6677568.239617,19099,3363.779732,2689359.0,48857.62925499999,15352.0,15838.0,12587.440276,0.015618
15577887.953389,14921,3422.429551,4781357.0,57310.010623,15943.0,21712.0,8386.422215999999,0.095388
21371417.766675003,15175,2726.668914,2849538.0,51855.148766,13113.0,16696.0,6030.543065,0.013462
23996039.86765,17917,5203.250848,2538898.0,58670.948957,14801.0,15542.0,6537.387621,0.016172
16212080.370502,18386,3839.198717,2467295.0,51636.680331,13735.0,14518.0,6069.18823,0.0032119999999999
22945505.586019,18390,4980.634394000001,3056641.0,55356.365171,13432.0,15418.0,6775.972543,0.010394
12530876.7592,18837,13271.843933,2358171.0,43620.802198000005,15305.0,16322.0,28590.040554000003,0.068104
7844960.097261,19343,8029.797882,2889747.0,46712.658649000005,16003.0,22040.0,7440.761871999999,0.0199369999999999
10514504.166063,16659,8907.760182,2153016.0,42965.513532,13445.0,19012.0,6360.857082999999,0.01843
7511272.678286,18582,2728.032086,2301969.0,48512.220084,13889.0,14752.0,7293.770942,0.0199
9048352.538063,22140,5830.438475999999,2398003.0,48367.048747,13376.0,21538.0,7204.1516710000005,0.0114279999999999
11087786.322997,14517,4430.085368999999,2295904.0,48418.859091000006,15651.0,16858.0,10207.919642,0.012261
27268905.456363004,25269,8983.225545,2080381.0,55055.803627,16307.0,22574.0,12405.19161,0.010862
13509778.542462995,183444,4073.807692,2442358.0,48028.640095,12448.0,19018.0,5853.05882,0.01434
10489590.006145,349293,7185.644614000001,5509659.0,52272.435978,13032.0,11364.0,5990.267619,0.0655369999999999
17190088.846064,99914,10153.943729,2705616.0,61889.943681,13454.0,36590.0,5721.281849999999,0.019048
23529385.723901004,72334,4928.8492160000005,2311408.0,48879.407125000005,13115.0,21966.0,5443.594778999999,0.0254799999999999
19992649.111694,162102,6771.895422,5113636.0,44122.746809,16090.0,15778.0,8488.394553000002,0.019453
7947082.810312,245331,4822.2320070000005,2184740.0,44279.725332,14656.0,16636.0,9268.666453,0.011421
6677639.402794999,370409,3540.144497,2433590.0,52090.742499,12589.0,15976.0,7831.520479000001,0.010586
10646661.567103,353361,4083.448157,2851458.0,112287.908601,14003.0,26050.0,9419.717823,0.005158
14404918.370522998,191339,3344.3114279999995,2810126.0,100920.412173,14498.0,25514.0,10106.772150999996,0.02951
16994753.242601,114245,11801.851262000002,2069948.0,67427.867123,13753.0,21266.0,7872.468489,0.036569
13244205.506148,68066,13811.231466,2699104.0,69968.912163,12716.0,14210.0,6675.3153010000005,0.6425179999999999
11942769.099773,112698,20740.837249,3884732.0,73251.34135999999,10682.0,13314.0,4663.45026,0.035345
12588178.756925998,79698,9879.71929,2167961.0,58001.599201000005,13378.0,13264.0,5952.109348,0.032774
11309909.785653,168341,4969.332262,3101759.0,53881.817328000005,12185.0,17546.0,12115.074894,0.039298
10813224.987288,207549,5875.619436,2050176.0,43086.864458,13838.0,17390.0,13813.527557999998,0.0361859999999999
7080205.990293001,151138,9036.542938,2427300.0,48966.38933400001,17221.0,31784.0,21607.114497,0.047417
9780332.167625,18355,3858.982131,2529411.0,58451.775653,14290.0,17656.0,13028.904147,0.018567
27948583.374176,15532,4998.750722000001,3557326.0,68082.279254,13523.0,14560.0,7659.026089,0.145001
18361521.314727,16755,2672.7253410000003,4248453.0,71511.249209,14132.0,17008.0,6765.672076999999,0.038012
18779724.686083,17185,3525.296603,2778591.0,54921.820969,13918.0,15492.0,6081.595259,0.014665
13078524.236753998,14098,4558.333248,2019307.0,49109.642348,13967.0,15256.0,5929.6302000000005,0.011874
35903019.138973,16677,5534.719915000001,2677869.0,48128.258326,11159.0,11884.0,4220.066305,0.0295199999999999
20130645.90425,20866,14469.722985,2170565.0,41425.629511,13371.0,13410.0,5314.196086,0.0792809999999999
9618196.464014,14898,5070.358389,3568624.0,47465.27204,15615.0,28546.0,6686.788708,0.024607
9374173.911423,18407,3213.9529030000003,1936916.0,39433.080022,13809.0,21760.0,9620.801074,0.0284169999999999
6528689.979813,21143,4961.23305,2272394.0,42213.385944,13851.0,14136.0,8646.40777,0.015382
7665980.452412,25292,5708.153265000001,2250006.0,48356.422679,12602.0,13984.0,6859.388481,0.01034
9884476.015346,18833,2829.915328,2790317.0,60421.585605,14890.0,13492.0,9318.679677,0.0066109999999999
15348822.747552998,31109,2740.926093,2207874.0,48310.338744,13331.0,19268.0,8538.615377999999,0.005874
22876016.710653,270831,2573.013879,4377064.0,48902.06674,13869.0,22036.0,8862.743825000001,0.0073999999999999
10406071.98836,198304,8280.901993000001,6660428.0,43199.274503,14723.0,14944.0,8326.456843,0.066945
15830338.422147002,78855,7514.659348,1974920.0,49571.241958,12225.0,35562.0,4890.697051,0.003295
13058651.400431,73931,3837.016428,2499312.0,70347.296627,13920.0,22758.0,6304.977288,0.0021269999999999
15717926.602935,97495,2244.353566,4882778.0,51022.242574,13554.0,12592.0,6806.060433000001,0.003734
12376548.09914,248576,3739.152669,2021982.0,43047.073944,13610.0,15400.0,9322.746275,0.006714
7286078.377272999,296958,3234.8895999999995,2262702.0,41229.803904,11467.0,13634.0,8295.997887,0.012005
7956491.229542999,268649,2736.017289,1984285.0,76270.954765,12089.0,22548.0,6662.695094000001,0.0107389999999999
7895258.000566,140497,3962.3583800000006,1971276.0,65736.68814900001,12546.0,15038.0,5400.912713,0.009421
13750227.440046,94645,15296.164034999998,2003090.0,74967.49845300001,11607.0,11246.0,5397.516114000001,0.023403
17081361.8634,61732,6078.759376,2510034.0,55746.215516,4858.0,5540.0,2597.2734599999994,0.5646010000000001
8785618.327525001,96029,14194.736537,3751608.0,37385.588935,5159.0,5790.0,1597.799915,0.023337
12395355.185385998,188049,9652.825683,2634292.0,44213.30168,14043.0,19552.0,8781.787109,0.035097
10444669.168161,173888,11104.987662,1017551.0,19790.375335,13356.0,14816.0,10165.402526999998,0.004685
5065182.175359,97102,2744.846855,1222674.0,19677.148809,11982.0,13092.0,9665.140876,0.0063599999999999
2208858.013385,5595,5741.369739,2499460.0,61943.201408,17292.0,31786.0,16089.093418,0.02513
16241115.011048,18848,6459.289364,5456957.0,55392.904016,16708.0,22456.0,11047.542204,0.022744
30608095.678514004,16752,4888.701137,2806081.0,46004.32352400001,13086.0,14100.0,6188.520820000001,0.1623349999999999
29088041.458323,16923,3685.204083,2170441.0,55861.94044800001,14065.0,15668.0,5939.568961999999,0.028498
14698596.32827,19127,4174.642032,2809946.0,63121.100108,13193.0,13542.0,4602.976624,0.0229479999999999
20764307.179896,16802,6524.685131,2736280.0,48662.216227,12709.0,13944.0,4687.627918,0.029667
17799697.365307998,20775,15779.597620999995,2097152.0,40829.446187,13017.0,15302.0,6143.2001820000005,0.083486
10094523.580232002,21418,10116.720818999998,2096800.0,39079.116196,13911.0,13600.0,5770.222487999999,0.025818
7765267.031454,13732,3858.839492,2420312.0,43853.075623,14765.0,25390.0,6030.464931,0.019829
7630156.534492001,17871,3386.984965,2588993.0,47301.323145,12105.0,14770.0,7073.3618670000005,0.0176619999999999
9325375.843328,15674,4140.730283000001,2035251.0,41195.426639,15428.0,21630.0,11085.956827999998,0.022704
6643812.654984,21064,4522.7859960000005,1768760.0,39677.722283,14092.0,17068.0,9114.361565,0.024821
12490330.995614,17537,1955.146128,3124643.0,75487.387218,13612.0,14006.0,8305.988579,0.035306
20866343.880007,59308,5307.45766,2355682.0,55754.325275,13485.0,16142.0,8913.7349,0.0300389999999999
21170130.702828,355467,3531.383149,5448460.0,52139.438486,12078.0,20014.0,6098.694237,0.014489
